275390415#7_0,-275390415#7_0,275390415#6_0,-275390415#6_0,275390415#5_0,-275390415#5_0,275390415#4_0,-275390415#5_0,274894285_0,276074127_0,221688408#9_0,-221688408#9_0,5678579#3_0,274886544_0,-274886544_0,-274886548#0_0,274886548#0_0,-274886548#1_0,274886548#1_0,-274886545#0_0,274886545#0_0,221698685#4_0,274894287#0_0,276074125_0,-221688408#8_0,221688408#7_0,5678579#6_0,-5680831#8_0,5680831#6_0,-5680831#10_0,5680831#9_0,-5680831#12_0,5680831#11_0,-5680831#14_0,5680831#13_0
0.0,0.0,0.0,0.0,0.56,0.0,23.75,0.0,46.17,0.0,30.1,42.09,0.0,0.0,0.0,52.95,0.0,0.0,40.3,46.99,0.0,0.0,0.0,0.0,17.77,44.79,0.0,0.15,0.0,5.89,41.97,0.0,0.0,32.88,0.0
0.0,0.0,0.0,0.0,0.13,0.0,32.02,0.0,46.01,0.0,34.85,43.68,0.0,0.0,0.0,51.86,0.0,0.0,29.57,45.19,0.0,0.0,0.0,0.0,16.88,44.9,0.0,0.06,0.0,11.51,44.83,0.0,0.0,19.64,0.0
0.0,0.0,0.0,0.0,0.0,0.0,40.77,0.0,47.25,0.0,40.26,40.47,32.22,0.0,0.0,54.01,0.0,0.0,15.26,42.32,0.0,0.0,0.0,0.0,41.54,41.97,0.0,26.14,0.0,0.0,22.59,0.0,0.0,8.19,0.0
0.0,0.0,0.0,0.0,0.0,0.0,44.39,0.0,45.68,0.0,48.36,40.43,37.07,0.0,0.0,53.54,0.0,0.0,2.53,34.71,0.0,0.0,0.0,0.0,47.94,42.47,0.0,34.54,0.0,0.0,29.43,0.0,40.53,0.08,0.0
0.0,0.0,24.84,0.0,0.0,0.0,45.99,0.0,43.53,0.0,48.04,44.02,45.64,52.34,0.0,52.5,0.0,0.0,0.22,19.15,0.0,0.0,0.0,0.0,43.82,47.5,0.0,37.56,0.0,0.0,35.61,0.0,40.9,0.01,0.0
0.0,0.0,32.76,0.0,0.0,0.0,45.48,0.0,46.3,0.0,50.2,42.52,51.58,54.97,0.0,0.0,0.0,0.0,0.06,7.22,0.0,0.0,0.0,0.0,43.8,46.59,0.0,43.57,0.0,0.0,44.05,0.0,44.93,0.0,0.0
0.0,0.0,39.15,0.0,0.0,0.0,0.0,0.0,43.23,0.0,48.34,42.31,57.32,52.37,0.0,0.0,0.0,0.0,0.03,1.44,0.0,0.0,0.0,0.0,45.79,47.13,0.0,47.0,0.0,0.0,50.88,0.0,44.76,0.0,0.0
0.0,0.0,44.12,0.0,46.04,0.0,0.0,0.0,47.21,0.0,45.97,42.89,55.24,52.78,0.0,0.0,0.0,0.0,0.01,0.91,0.0,0.0,0.0,0.0,45.43,47.75,0.0,47.69,0.0,0.0,50.95,0.0,40.85,0.0,0.0
0.0,0.0,45.7,0.0,45.95,0.0,25.37,0.0,46.02,0.0,46.47,39.12,53.75,44.75,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,44.73,47.91,0.0,44.45,0.0,0.0,0.0,0.0,29.6,0.0,0.0
0.0,0.0,41.8,0.0,43.39,0.0,33.7,0.0,34.77,0.0,48.41,25.24,54.31,0.0,0.0,0.0,0.0,0.0,0.0,6.68,0.0,0.0,0.0,0.0,45.42,44.82,0.0,48.38,0.0,0.0,0.0,0.0,33.88,0.0,0.0
0.0,0.0,32.05,0.0,45.92,0.0,42.41,0.0,18.57,0.0,49.93,10.53,53.9,0.0,0.0,0.0,0.0,0.0,0.0,12.65,0.0,25.38,0.0,0.0,45.76,44.93,0.0,0.0,0.0,0.0,0.0,0.0,48.27,0.0,0.0
0.0,0.0,0.0,0.0,43.61,0.0,48.29,0.0,0.0,47.96,48.49,0.19,57.31,0.0,0.0,0.0,0.0,0.0,0.0,7.43,26.15,32.93,0.0,0.0,43.59,38.06,0.0,0.0,0.0,0.0,0.0,0.0,51.24,0.0,0.0
0.0,0.0,0.0,0.0,28.91,0.0,48.89,0.0,0.0,49.84,49.42,0.08,56.15,0.0,0.0,0.0,0.0,0.0,0.0,2.32,31.44,41.94,0.0,0.0,43.09,29.17,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0.0,39.59
24.92,0.0,0.0,0.0,17.61,0.0,32.69,0.0,0.0,49.57,50.39,25.14,54.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.38,42.3,0.0,0.0,38.72,26.2,0.0,0.0,0.0,0.0,0.0,33.74,42.53,0.0,40.98
31.93,0.0,0.0,0.0,3.9,0.0,18.88,0.0,0.0,51.74,49.15,24.57,56.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.41,40.94,0.0,0.0,26.26,24.66,0.0,0.0,0.0,0.0,0.0,41.24,0.0,0.0,43.91
37.8,0.0,0.0,0.0,0.08,0.0,10.53,0.0,0.0,48.75,47.31,24.21,54.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.9,44.94,0.0,0.0,23.72,16.56,0.0,0.0,0.0,0.0,0.0,46.72,0.0,0.0,42.98
46.46,0.0,0.0,0.0,0.08,0.0,12.22,0.0,0.0,47.65,49.6,49.68,42.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,44.11,0.0,0.0,26.01,22.24,0.0,0.0,0.0,0.0,0.0,51.86,0.0,0.0,44.03
45.07,0.0,0.0,0.0,0.0,0.0,16.02,0.0,0.0,48.58,0.0,51.33,26.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.01,0.0,0.0,28.16,18.61,0.0,0.0,0.0,0.0,0.0,58.59,0.0,0.0,32.95
36.77,0.0,0.0,0.0,19.19,0.0,20.65,0.0,0.0,48.51,0.0,49.0,0.0,0.0,0.0,0.0,0.0,20.58,0.0,0.0,0.0,43.23,0.0,0.0,24.2,27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.4,0.0,0.0,0.0,25.06,0.0,23.36,0.0,0.0,47.53,0.0,48.54,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,42.85,0.0,0.0,29.54,31.35,0.0,0.0,0.0,58.93,0.0,0.0,0.0,0.0,0.0
7.17,0.0,0.0,0.0,31.45,0.0,19.29,0.0,0.0,48.83,27.96,48.44,0.0,0.0,0.0,0.0,0.0,36.59,0.0,16.82,0.0,41.41,0.0,0.0,28.71,49.75,23.65,0.0,0.0,56.82,0.0,0.0,0.0,0.0,0.0
3.14,0.0,28.27,0.0,37.84,0.0,12.19,0.0,0.0,50.16,35.25,50.15,0.0,0.0,0.0,0.0,0.0,42.77,0.0,19.42,0.0,43.99,0.0,0.0,29.33,52.11,29.02,0.0,0.0,57.02,0.0,0.0,0.0,0.0,0.0
0.54,0.0,36.89,0.0,44.42,0.0,8.18,0.0,0.0,47.48,37.05,49.33,0.0,0.0,0.0,0.0,0.0,43.99,0.0,22.27,0.0,44.57,0.0,0.0,45.73,51.65,36.26,0.0,0.0,43.59,0.0,0.0,0.0,0.0,0.0
0.33,0.0,41.77,0.0,46.99,0.0,8.08,0.0,0.0,49.8,40.65,51.53,0.0,0.0,0.0,0.0,0.0,41.17,0.0,24.03,0.0,43.16,0.0,0.0,47.77,50.91,39.9,0.0,0.0,27.39,0.0,0.0,0.0,42.33,0.0
0.0,0.0,46.68,0.0,35.83,0.0,21.43,0.0,0.0,48.85,43.84,50.34,0.0,0.0,0.0,0.0,0.0,43.23,0.0,31.86,0.0,43.14,0.0,0.0,45.54,51.53,39.61,0.0,0.0,12.19,0.0,16.74,0.0,43.32,0.0
0.0,0.0,43.61,0.0,19.63,0.0,34.49,0.0,0.0,47.7,46.42,38.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.66,0.0,28.11,0.0,0.0,46.42,51.09,41.25,0.0,0.0,0.84,21.59,23.09,0.0,43.31,0.0
0.0,0.0,37.5,0.0,3.89,0.0,41.78,0.0,0.0,42.22,46.3,41.49,0.0,0.0,0.0,40.96,0.0,0.0,0.0,15.34,0.0,15.07,0.0,0.0,47.79,50.13,42.69,0.0,0.0,0.16,26.5,31.79,0.0,39.83,0.0
0.0,0.0,0.0,0.0,18.97,0.0,45.65,0.0,0.0,26.95,44.71,43.07,0.0,0.0,0.0,40.72,0.0,29.19,0.0,0.0,0.0,3.89,0.0,0.0,42.78,49.81,42.77,0.0,0.0,0.03,32.72,37.98,0.0,42.12,0.0
0.0,0.0,0.0,0.0,21.9,0.0,44.95,0.0,0.0,12.85,43.55,38.84,0.0,0.0,0.0,40.35,0.0,35.67,0.0,0.0,0.0,0.62,0.0,0.0,26.58,39.92,42.4,0.0,0.0,0.01,40.07,40.64,0.0,35.21,0.0
0.0,0.0,0.0,0.0,25.72,0.0,39.21,0.0,0.0,0.0,43.53,32.18,0.0,0.0,0.0,40.08,0.0,39.51,0.0,0.0,0.0,0.05,0.0,0.0,13.67,23.72,43.32,0.0,0.0,0.01,45.2,41.32,0.0,0.0,0.0
0.0,0.0,0.0,0.0,23.54,0.0,25.34,0.0,0.0,0.0,43.61,25.52,0.0,0.0,0.0,39.99,0.0,48.54,0.0,0.0,0.0,0.01,0.0,0.0,2.05,13.77,40.53,0.0,0.0,0.0,51.68,42.14,0.0,0.0,0.0
0.0,0.0,0.0,0.0,17.61,0.0,14.47,0.0,0.0,0.0,42.98,23.62,0.0,0.0,0.0,41.32,0.0,51.7,0.0,0.0,0.0,0.0,0.0,38.97,0.33,13.31,43.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,9.5,0.0,7.37,0.0,0.0,0.0,44.26,47.22,0.0,0.0,0.0,0.0,0.0,56.2,0.0,0.0,0.0,0.0,0.0,44.78,0.01,31.65,39.53,0.0,0.0,42.49,0.0,0.0,51.91,0.0,0.0
0.0,0.0,0.0,0.0,1.78,0.0,9.25,0.0,0.0,0.0,45.19,47.33,0.0,42.47,0.0,52.87,0.0,51.49,0.0,0.0,0.0,0.0,0.0,49.58,0.01,39.25,41.04,24.28,0.0,39.94,0.0,0.0,52.05,0.0,0.0
0.0,0.0,0.0,0.0,1.79,0.0,10.76,0.0,0.0,0.0,43.33,48.94,0.0,42.79,0.0,52.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.33,0.0,43.65,27.31,32.08,0.0,42.46,0.0,0.0,50.17,0.0,0.0
0.0,0.0,0.0,0.0,5.89,0.0,13.45,0.0,0.0,0.0,39.23,49.57,0.0,40.92,0.0,52.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.68,30.06,43.08,0.0,40.72,0.0,39.93,0.0,0.0,51.35,0.0,0.0
0.0,0.0,0.0,0.0,14.32,0.0,15.5,0.0,0.0,0.0,41.09,48.42,0.0,43.8,0.0,51.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26,37.47,41.37,0.0,49.0,0.0,42.8,0.0,0.0,39.11,0.0,0.0
0.0,0.0,28.58,0.0,0.0,0.0,11.49,0.0,0.0,0.0,43.52,50.83,0.0,42.66,0.0,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.89,46.69,39.76,0.0,53.05,0.0,32.01,0.0,0.0,22.91,0.0,0.0
0.0,0.0,34.81,0.0,0.0,0.0,11.27,0.0,0.0,0.0,37.86,49.47,0.0,44.04,0.0,32.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.65,51.25,49.1,0.0,38.92,0.0,21.25,0.0,0.0,7.35,0.0,0.0
0.0,0.0,40.82,0.0,0.0,0.0,4.75,0.0,0.0,28.25,27.71,49.1,0.0,0.0,0.0,26.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.15,48.26,48.78,0.0,0.0,0.0,6.27,0.0,6.74,2.22,0.0,0.0
0.0,0.0,47.08,0.0,0.0,0.0,7.35,0.0,22.3,34.4,21.49,47.07,0.0,0.0,0.0,26.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.71,48.84,48.16,0.0,0.0,0.0,0.23,0.0,15.6,0.47,0.0,0.0
0.0,0.0,46.64,0.0,24.54,0.0,9.97,0.0,27.27,43.66,16.63,34.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.47,49.8,48.68,0.0,0.0,45.82,0.17,0.0,21.36,0.21,0.0,0.0
0.0,0.0,45.5,0.0,30.75,0.0,15.7,0.0,35.45,51.3,16.19,19.92,0.0,44.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.59,50.14,48.01,0.0,0.0,23.8,0.01,0.0,30.21,0.07,0.0,0.0
0.0,0.0,0.0,0.0,38.37,0.0,17.76,0.0,40.56,55.99,17.18,4.61,0.0,52.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.66,49.06,48.01,0.0,0.0,26.89,0.0,0.0,37.22,0.0,0.0,0.0
47.57,0.0,0.0,0.0,42.8,0.0,5.96,0.0,49.0,56.38,17.37,14.84,0.0,54.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,50.27,47.35,0.0,0.0,30.37,0.0,0.0,44.6,0.0,0.0,0.0
49.15,0.0,0.0,0.0,43.47,0.0,1.32,0.0,51.46,41.62,16.9,17.29,0.0,56.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.08,48.95,0.0,0.0,32.06,0.0,0.0,44.34,0.0,0.0,0.0
46.05,0.0,0.0,0.0,44.16,0.0,1.08,0.0,50.21,43.57,24.97,21.21,0.0,57.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.98,36.0,0.0,0.0,27.77,11.78,0.0,28.35,0.0,0.0,0.0
47.42,0.0,0.0,0.0,31.02,0.0,0.01,0.0,50.65,41.77,27.45,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.26,32.09,0.0,0.0,38.32,28.97,0.0,0.0,0.0,0.0,0.0
35.92,0.0,0.0,0.0,16.0,0.0,0.0,0.0,52.74,47.0,30.3,46.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.06,39.19,0.0,0.0,43.75,35.97,39.25,0.0,0.0,0.0,0.0
19.72,0.0,0.0,0.0,0.73,27.44,0.0,27.44,50.96,48.11,22.58,37.0,0.0,0.0,18.31,0.0,0.0,0.0,0.0,41.64,0.0,0.0,0.0,0.0,7.02,37.94,0.0,0.0,44.6,43.42,45.05,0.0,10.4,0.0,0.0
4.69,0.0,0.0,0.0,0.1,34.72,0.0,34.72,51.94,51.06,20.59,41.0,0.0,0.0,24.04,0.0,0.0,0.0,0.0,41.37,0.0,0.0,0.0,0.0,2.55,38.88,0.0,24.28,30.83,49.54,45.7,0.0,16.96,0.0,0.0
0.93,0.0,0.0,0.0,0.0,42.43,0.0,42.43,54.01,50.04,20.1,40.32,0.0,0.0,29.39,0.0,0.0,0.0,0.0,42.48,0.0,28.05,0.0,0.0,29.14,51.65,0.0,33.62,0.0,47.47,47.65,0.0,22.61,0.0,0.0
0.64,0.0,0.0,0.0,0.0,51.06,0.0,51.06,53.07,50.32,20.31,43.71,0.0,0.0,37.8,0.0,0.0,0.0,0.0,45.06,0.0,36.64,0.0,0.0,36.62,50.74,0.0,39.42,0.0,0.0,47.01,0.0,28.33,0.0,0.0
0.01,0.0,24.05,0.0,0.0,51.49,0.0,51.49,52.71,44.66,21.46,44.89,0.0,0.0,41.38,0.0,0.0,0.0,0.0,43.51,0.0,40.65,0.0,0.0,43.76,53.78,0.0,45.7,0.0,0.0,0.0,20.43,33.66,0.0,0.0
0.0,0.0,30.7,0.0,21.65,35.29,0.0,35.29,53.05,40.78,22.22,44.51,0.0,0.0,38.86,0.0,0.0,0.0,0.0,33.26,0.0,40.98,18.47,0.0,48.66,52.67,0.0,46.51,0.0,0.0,0.0,26.06,44.85,0.0,0.0
0.0,0.0,39.27,0.0,28.63,19.7,0.0,19.7,45.8,46.66,20.45,44.84,0.0,0.0,42.25,0.0,0.0,0.0,0.0,17.22,0.0,40.69,23.91,0.0,49.44,54.35,0.0,46.55,0.0,0.0,0.0,33.27,46.16,0.0,0.0
0.0,0.0,41.4,0.0,36.19,3.5,0.0,3.5,29.6,45.79,21.04,44.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14,31.54,39.41,46.62,53.74,0.0,45.95,0.0,0.0,0.0,39.76,40.67,0.0,0.0
0.0,0.0,45.01,0.0,43.41,0.0,0.0,0.0,13.4,47.03,21.97,44.15,0.0,0.0,0.0,0.0,40.57,0.0,0.0,0.0,0.0,38.59,39.38,48.17,47.4,51.99,0.0,44.33,0.0,0.0,0.0,47.38,32.76,0.0,0.0
0.0,0.0,42.86,0.0,45.09,0.0,42.25,0.0,0.94,48.73,20.97,44.95,0.0,0.0,0.0,0.0,42.51,0.0,0.0,0.0,0.0,38.68,46.58,54.83,35.47,36.77,0.0,33.68,26.84,0.0,0.0,50.11,19.5,0.0,0.0
0.0,0.0,36.95,0.0,43.54,0.0,44.52,0.0,0.14,47.41,19.24,44.7,0.0,0.0,0.0,0.0,38.18,0.0,0.0,0.0,0.0,40.95,45.77,57.1,39.65,22.75,0.0,0.0,35.51,0.0,0.0,48.85,25.54,0.0,0.0
0.0,0.0,0.0,0.0,27.34,0.0,43.95,0.0,0.01,47.52,20.66,41.11,0.0,0.0,0.0,0.0,39.56,0.0,0.0,0.0,0.0,38.1,44.39,53.63,42.82,13.95,0.0,0.0,44.02,51.53,0.0,0.0,13.58,0.0,0.0
0.0,0.0,0.0,0.0,16.07,0.0,41.64,0.0,0.0,43.65,20.37,35.63,0.0,0.0,0.0,0.0,37.98,0.0,0.0,0.0,0.0,37.31,45.47,53.16,44.83,0.93,0.0,0.0,54.72,48.84,0.0,0.0,15.57,50.84,0.0
0.0,0.0,0.0,0.0,2.23,0.0,44.28,0.0,0.0,34.42,20.43,30.75,0.0,0.0,0.0,0.0,39.12,0.0,0.0,0.0,0.0,37.14,46.83,53.95,45.75,11.64,0.0,0.0,50.8,49.0,0.0,0.0,0.0,51.9,0.0
0.0,0.0,0.0,0.0,0.16,0.0,34.07,0.0,0.0,27.7,20.88,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.94,45.3,53.99,42.15,15.93,0.0,0.0,43.17,48.95,0.0,0.0,0.0,49.69,0.0
0.0,0.0,0.0,0.0,0.01,0.0,18.06,0.0,0.0,23.89,21.31,43.16,0.0,0.0,0.0,0.0,0.0,0.0,39.41,0.0,0.0,36.82,43.31,55.24,37.84,39.36,0.0,0.0,28.7,44.63,0.0,0.0,0.0,47.77,0.0
0.0,0.0,0.0,0.0,0.0,0.0,9.72,0.0,0.0,18.34,28.25,41.07,0.0,0.0,0.0,20.35,0.0,0.0,41.15,0.0,0.0,36.95,45.87,53.51,28.96,34.8,0.0,0.0,14.29,28.43,0.0,0.0,0.0,32.15,0.0
0.0,0.0,6.8,0.0,0.0,0.0,11.88,0.0,0.0,0.0,31.36,43.66,0.0,0.0,0.0,27.78,0.0,0.0,41.12,0.0,0.0,37.62,43.77,55.15,22.29,36.29,0.0,0.0,10.95,0.0,0.0,0.0,0.0,19.29,0.0
0.0,0.0,11.82,0.0,0.0,0.0,13.44,0.0,0.0,0.0,30.33,40.45,0.0,0.0,0.0,26.9,0.0,0.0,38.85,0.0,0.0,37.89,44.14,41.99,35.89,42.29,0.0,43.1,14.39,0.0,0.0,0.0,0.0,5.41,0.0
0.0,0.0,20.86,0.0,0.0,0.0,19.22,0.0,0.0,0.0,31.89,37.15,0.0,0.0,0.0,34.48,0.0,0.0,39.39,0.0,0.0,29.73,42.87,30.47,38.3,46.76,0.0,51.21,16.69,0.0,27.24,0.0,0.0,25.01,0.0
0.0,0.0,25.44,0.0,0.0,0.0,24.02,0.0,0.0,0.0,31.24,39.3,0.0,0.0,0.0,39.62,0.0,0.0,42.09,0.0,0.0,0.0,31.24,14.27,41.87,47.5,0.0,50.8,0.0,0.0,35.13,0.0,0.0,22.49,0.0
0.0,0.0,33.8,0.0,0.0,0.0,25.6,0.0,0.0,0.0,32.18,0.0,50.32,0.0,0.0,43.6,0.0,0.0,28.73,0.0,0.0,0.0,16.78,0.0,44.12,45.0,0.0,49.07,0.0,0.0,36.29,0.0,0.0,22.62,0.0
0.0,0.0,38.64,0.0,0.0,0.0,24.53,0.0,0.0,0.0,36.48,0.0,48.8,0.0,0.0,48.22,0.0,0.0,13.4,0.0,0.0,0.0,2.67,0.0,42.84,46.47,0.0,42.79,0.0,0.0,41.86,0.0,0.0,30.04,0.0
0.0,0.0,45.82,8.18,0.0,0.0,17.27,0.0,0.0,0.0,35.8,0.0,51.01,47.49,0.0,48.41,0.0,0.0,0.34,0.0,0.0,0.0,0.85,0.0,43.9,47.39,0.0,26.59,0.0,0.0,46.3,0.0,0.0,25.7,0.0
0.0,0.0,43.19,16.58,23.44,0.0,9.12,0.0,0.0,0.0,52.58,0.0,49.11,50.02,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.58,0.0,43.11,47.91,0.0,10.39,0.0,0.0,51.38,0.0,0.0,19.86,0.0
46.07,0.0,44.92,22.21,28.63,0.0,2.83,0.0,0.0,0.0,53.17,0.0,48.64,47.53,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,44.08,45.95,0.0,0.0,0.0,0.0,54.44,0.0,51.7,15.35,0.0
48.55,0.0,32.88,27.5,36.77,0.0,0.29,0.0,0.0,0.0,52.99,0.0,50.92,47.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.62,41.67,0.0,0.0,0.0,0.0,0.0,17.69,53.56,10.36,0.0
46.86,0.0,0.0,34.64,41.34,0.0,0.11,0.0,0.0,0.0,54.22,0.0,47.35,46.47,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.8,37.19,0.0,0.0,0.0,0.0,0.0,25.68,53.73,5.14,0.0
46.53,0.0,0.0,43.88,40.1,0.0,0.03,0.0,31.14,0.0,54.1,0.0,49.04,38.54,0.0,0.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.64,28.57,0.0,0.0,0.0,0.0,0.0,33.11,53.22,2.06,0.0
46.73,0.0,0.0,38.81,39.61,0.0,2.38,0.0,39.65,47.67,52.52,0.0,0.0,24.31,0.0,0.0,21.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.91,18.73,0.0,0.0,0.0,0.0,8.45,38.52,47.54,0.14,0.0
47.11,0.0,0.0,22.61,33.04,0.0,9.0,0.0,45.48,48.19,53.07,0.0,50.73,10.86,0.0,0.0,29.88,0.0,0.0,0.0,30.59,0.0,0.0,0.0,41.7,10.98,0.0,0.0,0.0,0.0,15.04,43.48,47.73,0.17,0.0
0.0,0.0,0.0,6.41,16.84,0.0,10.35,0.0,45.71,46.78,50.85,25.69,47.75,6.9,0.0,0.0,35.92,0.0,0.0,0.0,37.97,0.0,0.0,0.0,37.06,2.84,0.0,0.0,0.0,0.0,23.99,44.93,51.45,4.37,53.4
0.0,0.0,0.0,1.62,3.85,0.0,19.4,0.0,43.86,45.65,50.6,34.63,48.58,0.24,0.0,0.0,43.68,0.0,0.0,0.0,42.38,28.82,0.0,0.0,34.43,0.33,0.0,0.0,0.0,0.0,31.56,43.53,0.0,10.42,51.9
0.0,0.0,0.0,0.24,0.23,0.0,15.03,0.0,43.98,46.49,41.85,31.68,46.65,0.11,0.0,0.0,47.09,0.0,0.0,0.0,41.65,36.37,0.0,0.0,28.88,0.1,0.0,0.0,0.0,0.0,37.97,30.21,0.0,10.26,50.36
0.0,0.0,0.0,0.0,0.0,0.0,3.58,0.0,44.24,49.07,25.65,35.4,48.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,42.23,39.72,0.0,0.0,23.87,10.09,0.0,0.0,0.0,42.85,43.8,37.97,0.0,17.47,51.45
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.54,49.14,9.45,37.21,47.54,0.0,21.04,0.0,0.0,0.0,50.8,0.0,37.9,39.22,0.0,0.0,16.15,16.39,0.0,0.0,0.0,41.07,46.33,45.26,0.0,14.23,50.26
0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,43.1,48.07,0.0,41.3,42.79,0.0,28.21,0.0,0.0,0.0,48.03,0.0,0.0,37.1,0.0,0.0,5.72,22.65,0.0,0.0,0.0,43.33,0.0,51.41,0.0,3.02,45.24
0.0,0.0,28.41,0.0,0.0,0.0,0.01,0.0,45.47,33.03,27.21,39.8,28.23,0.0,35.38,0.0,0.0,0.0,47.99,0.0,0.0,37.48,0.0,0.0,0.74,29.86,0.0,0.0,0.0,43.91,0.0,47.66,47.42,1.42,40.79
0.0,0.0,35.37,0.0,0.0,0.0,0.0,0.0,46.69,36.73,33.75,40.4,0.0,0.0,42.78,0.0,0.0,0.0,50.69,0.0,0.0,39.4,0.0,0.0,0.19,44.48,22.92,0.0,0.0,42.36,0.0,48.11,47.52,0.15,24.59
0.0,22.9,39.99,0.0,0.0,0.0,0.0,0.0,44.55,38.57,41.96,43.23,0.0,3.05,44.56,0.0,0.0,0.0,38.8,0.0,21.98,38.56,0.0,0.0,3.55,46.89,30.03,0.0,0.0,39.1,0.0,0.0,46.02,0.08,0.0
0.0,28.59,41.11,0.0,0.0,0.0,0.0,0.0,46.83,43.01,48.84,41.66,0.0,7.79,44.83,0.0,0.0,0.0,22.6,0.0,27.18,39.78,0.0,0.0,6.99,41.73,35.58,0.0,0.0,32.59,0.0,19.08,47.29,0.03,0.0
0.0,36.25,41.9,0.0,0.0,0.0,0.0,0.0,43.85,46.22,48.22,41.52,0.0,13.76,45.7,0.0,0.0,0.0,10.73,0.0,36.07,40.1,0.0,0.0,10.46,43.63,39.63,0.0,0.0,25.96,0.0,23.77,40.32,0.01,0.0
0.0,42.27,36.31,0.0,0.0,0.0,0.0,0.0,45.73,46.97,45.52,41.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.17,40.66,0.0,0.0,16.24,46.92,40.72,0.0,0.0,24.46,0.0,32.82,24.12,0.0,0.0
0.0,49.15,20.11,0.0,0.0,0.0,0.0,0.0,46.16,46.81,45.69,42.62,0.0,0.0,0.0,0.0,47.1,0.0,0.0,0.0,45.71,40.76,0.0,0.0,19.16,47.27,42.55,0.0,0.0,16.65,0.0,41.65,9.39,0.0,0.0
0.0,47.35,0.0,0.0,0.0,0.0,0.0,0.0,38.98,45.49,45.9,42.49,0.0,0.0,0.0,0.0,46.91,0.0,0.0,0.0,47.21,36.77,0.0,0.0,18.39,46.42,41.38,0.0,0.0,8.78,0.0,46.65,2.04,0.0,21.49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.85,37.64,45.88,42.22,0.0,0.0,0.0,0.0,47.42,0.0,0.0,0.0,0.0,38.46,0.0,0.0,18.89,48.77,41.05,0.0,0.0,2.4,0.0,48.6,1.1,0.0,28.26
0.0,0.0,0.0,47.06,0.0,0.0,0.0,0.0,0.0,48.51,44.68,40.74,0.0,0.0,0.0,0.0,43.23,0.0,0.0,0.0,0.0,40.12,0.0,0.0,21.28,46.87,42.4,0.0,0.0,0.68,0.0,48.4,0.0,0.0,33.31
0.0,0.0,0.0,48.84,29.21,0.0,0.0,0.0,0.0,48.68,48.84,40.91,0.0,0.0,0.0,0.0,39.44,0.0,0.0,0.0,0.0,37.11,0.0,0.0,24.97,46.85,40.45,0.0,0.0,0.38,0.0,0.0,0.0,0.0,39.17
