POWER,solarradiation,humidity,windspeed,windgust,temp,feelslike,winddir,TARGET
0.15384615384615385,0.3288941383109781,0.5432098765432098,0.1941578890216093,0.14037561694763157,0.5184701107518744,0.47101343610040625,0.754985754985755,0.16666666666666666
0.038461538461538464,0.0889417896915264,0.691358024691358,0.08741448582908025,0.14037561694763157,0.5019146545596294,0.4559733361108218,0.660968660968661,0.038461538461538464
0.0,0.0006159713441185917,0.8271604938271605,0.0,0.0,0.4267501318474696,0.38768878241849813,0.5441595441595443,0.0
0.0,0.0,0.9012345679012345,0.0,0.0,0.36050537708376323,0.3275075512967399,0.3646723646723647,0.0
0.0,0.0,0.9506172839506172,0.0,0.0,0.29426062232005684,0.2673263201749818,0.2535612535612536,0.0
0.0,0.0,0.9629629629629629,0.0,0.0,0.24585540345325718,0.22335173419435478,0.24786324786324787,0.0
0.0,0.0,0.9753086419753086,0.0,0.0,0.24331017403865995,0.22103947505468183,0.27350427350427353,0.0
0.0,0.0,0.9753086419753086,0.0,0.0,0.28917016349086233,0.2627018018956359,0.26495726495726496,0.0
0.0,0.0,0.9753086419753086,0.0,0.0,0.3235651555800142,0.2939485470263514,0.9800569800569802,0.0
0.0,0.0,0.9506172839506172,0.1407318927136497,0.14037561694763157,0.3719703744468138,0.33792313300697846,0.8376068376068377,0.0
0.0,0.0,0.7530864197530863,0.019437506786838962,0.07166207294404206,0.38726468092912336,0.35181751900843666,0.9601139601139602,0.0
0.0,0.0,0.8518518518518517,0.0,0.0,0.37579968356607274,0.3414019372981981,0.8034188034188035,0.0
0.0,0.0,0.9135802469135802,0.0,0.0,0.3261103849946114,0.2962608061660244,0.2962962962962963,0.0
0.0,0.0,0.9382716049382714,0.0,0.0,0.280250395542409,0.25459847932507035,0.13105413105413105,0.0
0.0,0.0,0.9506172839506172,0.0,0.0,0.2726147072986173,0.2476617019060515,0.13105413105413105,0.0
0.0,0.0067858493289368275,0.9629629629629629,0.0,0.0,0.2611497099355667,0.23724612019581298,0.1282051282051282,0.0
0.038461538461538464,0.08143832358214781,0.9629629629629629,0.0,0.0,0.2866249340762651,0.26038954275596293,0.22792022792022792,0.0641025641025641
0.1282051282051282,0.1568226449768858,0.8518518518518517,0.0,0.07166207294404206,0.40382013712136844,0.36685761899802105,0.8205128205128206,0.1794871794871795
0.23076923076923075,0.22641114359247497,0.6666666666666666,0.0,0.07166207294404206,0.45477058540276527,0.41314446411832106,0.9743589743589745,0.2692307692307692
0.2948717948717949,0.32899781665602773,0.49382716049382713,0.16505592355304594,0.2120376898916736,0.4955401160257732,0.4501822726799292,0.8205128205128206,0.358974358974359
0.3333333333333333,0.4437900737132704,0.3580246913580246,0.3495493538929308,0.2808153323504904,0.5235605695810689,0.4756379543797521,0.9088319088319089,0.3974358974358974
0.34615384615384615,0.5725484137213207,0.2345679012345679,0.17472038223477032,0.14037561694763157,0.5439453348925729,0.49415685866055625,0.9088319088319089,0.41025641025641024
0.3205128205128205,0.5501599899167725,0.2222222222222222,0.28157237485068953,0.2808153323504904,0.5503198734264291,0.4999479220914489,0.9686609686609687,0.41025641025641024
0.24358974358974358,0.41224136318727556,0.28395061728395066,0.3155608643718102,0.2808153323504904,0.5477746440118318,0.49763566295177586,0.9544159544159545,0.3333333333333333
0.16666666666666666,0.2772989148333218,0.33333333333333337,0.271799326745575,0.2808153323504904,0.5210153401664717,0.47332569524007917,0.9544159544159545,0.24358974358974358
0.038461538461538464,0.08289591913902249,0.37037037037037035,0.3155608643718102,0.2808153323504904,0.4866203480773199,0.44207895010936366,0.9971509971509972,0.0641025641025641
0.0,0.00010164543632319995,0.4691358024691358,0.1407318927136497,0.14037561694763157,0.4318405906766641,0.392313300697844,0.9886039886039887,0.0
0.0,0.0,0.5185185185185185,0.28157237485068953,0.2808153323504904,0.3923551397583178,0.35181751900843666,0.962962962962963,0.0
0.0,0.0,0.5555555555555555,0.08741448582908025,0.14037561694763157,0.36050537708376323,0.3275075512967399,0.9686609686609687,0.0
0.0,0.0,0.5925925925925926,0.1407318927136497,0.14037561694763157,0.32865561440920865,0.2985730653056974,0.9857549857549858,0.0
0.0,0.0,0.5802469135802469,0.16505592355304594,0.2120376898916736,0.30063516085391295,0.27311738360587445,0.9743589743589745,0.0
0.0,0.0,0.4444444444444444,0.3495493538929308,0.2808153323504904,0.2840797046616679,0.25807728361629,0.9886039886039887,0.0
0.0,0.0,0.4691358024691358,0.1407318927136497,0.14037561694763157,0.2636949393501639,0.2395583793354859,0.9857549857549858,0.0
0.0,0.0,0.5802469135802469,0.17472038223477032,0.2120376898916736,0.24076494462406273,0.21872721591500888,0.9914529914529916,0.0
0.0,0.0,0.6049382716049382,0.3932023020957759,0.42978014229857064,0.22292540872715597,0.20252057077387775,1.0,0.0
0.0,0.0,0.6296296296296297,0.3932023020957759,0.3524133068393052,0.21146041136410537,0.19210498906363924,0.9658119658119659,0.0
0.0,0.0,0.6419753086419753,0.28157237485068953,0.2808153323504904,0.19745018458645752,0.17706488907405482,0.9373219373219374,0.0
0.0,0.0,0.6419753086419753,0.16505592355304594,0.2120376898916736,0.18598518722340693,0.16896156650348926,0.9886039886039887,0.0
0.0,0.0,0.6296296296296297,0.2912368335324139,0.2808153323504904,0.1796106486895508,0.16317050307259662,0.925925925925926,0.0
0.0,0.014185637093265785,0.6419753086419753,0.21848191986100554,0.2120376898916736,0.16942973103116185,0.15392146651390481,0.9031339031339032,0.0
0.0641025641025641,0.06955393916723926,0.6049382716049382,0.23781083722445434,0.2808153323504904,0.18089472839421245,0.1608582439329237,0.9515669515669517,0.05128205128205128
0.1794871794871795,0.10751444381650152,0.4814814814814815,0.3155608643718102,0.2808153323504904,0.22292540872715597,0.20252057077387775,0.9173789173789175,0.15384615384615385
0.2692307692307692,0.18359401999569022,0.3950617283950617,0.5970246497991096,0.4985577847573873,0.2484006328678544,0.16144151650869704,0.9772079772079773,0.2564102564102564
0.358974358974359,0.30360475375376594,0.2962962962962963,0.5437072429145401,0.4985577847573873,0.2726147072986173,0.2291427976252474,0.9572649572649573,0.34615384615384615
0.3974358974358974,0.4371485609039125,0.25925925925925924,0.5970246497991096,0.42978014229857064,0.2955447020247185,0.2627018018956359,0.9914529914529916,0.3846153846153846
0.41025641025641024,0.5472732595251938,0.18518518518518517,0.5873601911173851,0.5702198577014295,0.30063516085391295,0.2363087178418915,0.9829059829059831,0.3974358974358974
0.41025641025641024,0.5614060409915715,0.16049382716049382,0.5097187533934194,0.4985577847573873,0.3070096993877691,0.2404749505259869,0.9914529914529916,0.3846153846153846
0.3333333333333333,0.4876195858558342,0.12345679012345678,0.4223042675643392,0.42978014229857064,0.30063516085391295,0.2650140610353089,0.8945868945868947,0.34615384615384615
0.24358974358974358,0.3826686399434038,0.1728395061728395,0.6941035943099142,0.7879623101083264,0.28917016349086233,0.2476617019060515,0.9401709401709403,0.21794871794871795
0.0641025641025641,0.10563197033579586,0.28395061728395066,0.4320773156694538,0.42978014229857064,0.2636949393501639,0.2395583793354859,0.9373219373219374,0.05128205128205128
0.0,0.0,0.3086419753086419,0.2912368335324139,0.3524133068393052,0.20891518194950814,0.18400166649307367,0.9145299145299146,0.0
0.0,0.0,0.3580246913580246,0.28157237485068953,0.3524133068393052,0.1796106486895508,0.16317050307259662,0.9686609686609687,0.0
0.0,0.0,0.3827160493827161,0.3688782712563796,0.3524133068393052,0.16560042191190294,0.15044266222268515,0.962962962962963,0.0
0.0,0.0,0.4320987654320988,0.271799326745575,0.2808153323504904,0.15796473366811126,0.1423393396521196,0.9800569800569802,0.0
0.0,0.0,0.4814814814814815,0.24758388532956888,0.2808153323504904,0.15668065396344957,0.1423393396521196,0.9772079772079773,0.0
0.0,0.0,0.5061728395061728,0.1407318927136497,0.2808153323504904,0.15668065396344957,0.1423393396521196,0.9943019943019945,0.0
0.0,0.0,0.5185185185185185,0.16505592355304594,0.2120376898916736,0.15668065396344957,0.1423393396521196,0.9601139601139602,0.0
0.0,0.0,0.5432098765432098,0.23781083722445434,0.2120376898916736,0.15159019513425512,0.1377148213727737,0.9829059829059831,0.0
0.0,0.0,0.5555555555555555,0.09707894451080465,0.2120376898916736,0.14649973630506063,0.1330903030934278,0.9316239316239318,0.0
0.0,0.0,0.5679012345679012,0.08741448582908025,0.14037561694763157,0.14012519777120452,0.12729923966253517,0.8803418803418804,0.0
0.0,0.0,0.7160493827160493,0.0,0.0,0.13120542982275113,0.11919591709196961,0.9971509971509972,0.0
0.0,0.0,0.7407407407407407,0.0,0.0,0.08534544037054873,0.07753359025101554,0.2849002849002849,0.0
0.0,0.0,0.691358024691358,0.0,0.0,0.06241544564444751,0.0567024268305385,0.27350427350427353,0.0
0.0,0.012949628587575673,0.7530864197530863,0.0,0.0,0.05987021622985028,0.05439016769086555,0.28205128205128205,0.01282051282051282
0.05128205128205128,0.05880188491297117,0.691358024691358,0.0,0.0,0.13375065923734836,0.12150817623164256,0.9829059829059831,0.05128205128205128
0.15384615384615385,0.1103442527637394,0.49382716049382713,0.08741448582908025,0.14037561694763157,0.24585540345325718,0.22335173419435478,0.9800569800569802,0.14102564102564102
0.2564102564102564,0.19568779400942454,0.3950617283950617,0.3155608643718102,0.2808153323504904,0.27515993671321454,0.2395583793354859,0.962962962962963,0.23076923076923075
0.34615384615384615,0.3210145840872036,0.33333333333333337,0.2912368335324139,0.2120376898916736,0.30955492880236635,0.28122070617644,1.0,0.3333333333333333
0.3846153846153846,0.4689961090126975,0.3086419753086419,0.1407318927136497,0.14037561694763157,0.34394992089151816,0.31246745130715553,0.9145299145299146,0.3846153846153846
0.3974358974358974,0.4650990229840661,0.2222222222222222,0.24758388532956888,0.2120376898916736,0.3694251450322166,0.33561087386730554,0.9715099715099716,0.3846153846153846
0.3846153846153846,0.5769903192886445,0.2222222222222222,0.1941578890216093,0.2808153323504904,0.39490036917291504,0.3506509738568899,0.868945868945869,0.358974358974359
0.34615384615384615,0.5296316775969392,0.1728395061728395,0.3495493538929308,0.42978014229857064,0.40382013712136844,0.36685761899802105,0.925925925925926,0.2948717948717949
0.21794871794871795,0.40005610828085036,0.14814814814814814,0.271799326745575,0.2808153323504904,0.40382013712136844,0.36685761899802105,0.8974358974358976,0.1923076923076923
0.05128205128205128,0.15385053241879545,0.18518518518518517,0.09707894451080465,0.14037561694763157,0.4012749077067712,0.36454535985834813,0.9059829059829061,0.038461538461538464
0.0,0.001929230381414335,0.3580246913580246,0.0,0.0,0.33757538235766205,0.30667638787626295,0.9544159544159545,0.0
0.0,0.0,0.5802469135802469,0.0,0.0,0.25222994198711335,0.2291427976252474,0.25071225071225073,0.0
0.0,0.0,0.7160493827160493,0.0,0.0,0.16814565132650017,0.1527549213623581,0.2706552706552707,0.0
0.0,0.0,0.7283950617283951,0.0,0.0,0.13757996835660727,0.12498698052286222,0.2706552706552707,0.0
0.0,0.0,0.7901234567901235,0.0,0.0,0.1286602004081539,0.11688365795229666,0.2564102564102564,0.0
0.0,0.0,0.7777777777777778,0.0,0.0,0.10827543509664993,0.09836475367149257,0.42450142450142453,0.0
0.0,0.0,0.7654320987654321,0.0,0.0,0.10573020568205269,0.09605249453181963,0.4017094017094017,0.0
0.0,0.0,0.802469135802469,0.0,0.0,0.09171997890440486,0.08332465368190817,0.34472934472934474,0.0
0.0,0.0,0.7777777777777778,0.0,0.0,0.09681043773359932,0.08794917196125406,0.2678062678062678,0.0
0.0,0.0,0.7530864197530863,0.0,0.0,0.11082066451124717,0.10067701281116553,0.26495726495726496,0.0
0.0,0.0,0.7654320987654321,0.0,0.0,0.08534544037054873,0.07753359025101554,0.245014245014245,0.0
0.0,0.0,0.7777777777777778,0.0,0.0,0.07133521359290088,0.06480574940110406,0.245014245014245,0.0
0.0,0.0,0.802469135802469,0.0,0.0,0.06496067505904476,0.05901468597021148,0.245014245014245,0.0
0.01282051282051282,0.011258248527157627,0.8518518518518517,0.0,0.0,0.05349567769599414,0.048599104259972936,0.245014245014245,0.0
0.05128205128205128,0.0668359401999569,0.839506172839506,0.0,0.0,0.09935566714819656,0.09026143110092702,0.23646723646723644,0.07692307692307693
0.14102564102564102,0.12189524014750784,0.7037037037037036,0.0,0.0,0.27770516612781176,0.25228622018539737,0.9943019943019945,0.10256410256410256
0.23076923076923075,0.2008005594564815,0.4444444444444444,0.24758388532956888,0.2808153323504904,0.36050537708376323,0.3275075512967399,1.0,0.1794871794871795
0.3333333333333333,0.32392977520095295,0.4814814814814815,0.1407318927136497,0.2120376898916736,0.40382013712136844,0.36685761899802105,1.0,0.1794871794871795
0.3846153846153846,0.4750155517517574,0.25925925925925924,0.23781083722445434,0.2120376898916736,0.44330558803971465,0.4027288824080825,0.9800569800569802,0.16666666666666666
0.3846153846153846,0.5561489390249356,0.2345679012345679,0.271799326745575,0.3524133068393052,0.4662355827658159,0.42356004582855955,0.888888888888889,0.15384615384615385
0.358974358974359,0.5598081747325709,0.25925925925925924,0.24758388532956888,0.2120376898916736,0.48152988924812534,0.43745443183001775,0.8974358974358976,0.1282051282051282
0.2948717948717949,0.47692242013718067,0.25925925925925924,0.28157237485068953,0.2120376898916736,0.4789846598335282,0.43514217269034483,0.9715099715099716,0.10256410256410256
0.1923076923076923,0.3218257146690628,0.2962962962962963,0.271799326745575,0.2808153323504904,0.48916557749191714,0.44439120924903663,0.9373219373219374,0.038461538461538464
0.038461538461538464,0.08362776628054952,0.45679012345679004,0.09707894451080465,0.14037561694763157,0.4675196624704776,0.4247265909801063,0.9914529914529916,0.0
0.0,0.00014027070212601592,0.5925925925925926,0.019437506786838962,0.07166207294404206,0.4012749077067712,0.36454535985834813,0.9971509971509972,0.0
0.0,0.0,0.7283950617283951,0.0,0.0,0.3515856091353099,0.3194042287261744,0.9829059829059831,0.0
0.0,0.0,0.802469135802469,0.0,0.0,0.2827956249570062,0.25691073846474327,1.0,0.0
0.0,0.0,0.8518518518518517,0.0,0.0,0.27515993671321454,0.24997396104572445,0.9743589743589745,0.0
0.0,0.0,0.8518518518518517,0.0,0.0,0.2726147072986173,0.2476617019060515,0.2849002849002849,0.0
0.0,0.0,0.9135802469135802,0.0,0.0,0.2343904060902066,0.21293615248411626,0.3789173789173789,0.0
0.0,0.0,0.9259259259259259,0.0,0.0,0.202540643415652,0.18400166649307367,0.3247863247863248,0.0
0.0,0.0,0.9382716049382714,0.0,0.0,0.202540643415652,0.18400166649307367,0.2678062678062678,0.0
0.0,0.0,0.9506172839506172,0.0,0.0,0.1834399578088097,0.1666493073638163,0.2706552706552707,0.0
0.0,0.0,0.9506172839506172,0.0,0.0,0.1796106486895508,0.16317050307259662,0.2706552706552707,0.0
0.0,0.0,0.9629629629629629,0.0,0.0,0.16942973103116185,0.15392146651390481,0.2678062678062678,0.0
0.0,0.0,0.9629629629629629,0.0,0.0,0.16050996308270848,0.14581814394333925,0.24216524216524216,0.0
0.0,0.0,0.9629629629629629,0.0,0.0,0.15159019513425512,0.1377148213727737,0.24216524216524216,0.0
0.0,0.01689753733436876,0.9753086419753086,0.0,0.0,0.14521565660039898,0.13192375794188108,0.2393162393162393,0.01282051282051282
0.07692307692307693,0.1146702825336548,0.9753086419753086,0.0,0.0,0.21146041136410537,0.19210498906363924,0.2393162393162393,0.02564102564102564
0.10256410256410256,0.1817481388720609,0.9012345679012345,0.0,0.0,0.30063516085391295,0.27311738360587445,0.4444444444444445,0.07692307692307693
0.1794871794871795,0.25885230104938745,0.6666666666666666,0.0,0.0,0.39872967829217393,0.3622331007186752,0.9914529914529916,0.10256410256410256
0.1794871794871795,0.3094778270645204,0.41975308641975306,0.0,0.0,0.4407603586251175,0.4004166232684096,0.9943019943019945,0.24358974358974358
0.16666666666666666,0.31055120287209337,0.25925925925925924,0.0,0.07166207294404206,0.49299488661117596,0.44787001354025624,0.9800569800569802,0.28205128205128205
0.15384615384615385,0.296402158135904,0.2222222222222222,0.0,0.0,0.5006305748549678,0.4548067909592751,0.4586894586894587,0.3717948717948718
0.1282051282051282,0.24879956739702297,0.2222222222222222,0.0,0.07166207294404206,0.49808534544037053,0.4524945318196022,0.7863247863247864,0.3333333333333333
0.10256410256410256,0.18038202420787708,0.25925925925925924,0.0,0.0,0.49299488661117596,0.44787001354025624,0.6723646723646725,0.3205128205128205
0.038461538461538464,0.09948852016442164,0.345679012345679,0.0,0.0,0.4585998945220242,0.41662326840954067,0.8148148148148149,0.20512820512820512
0.0,0.027139331498294388,0.49382716049382713,0.0,0.0,0.42165967301827517,0.38306426413915223,0.680911680911681,0.038461538461538464
0.0,0.0,0.5679012345679012,0.0,0.0,0.36687991561761935,0.33329861472763256,0.2535612535612536,0.0
0.0,0.0,0.6666666666666666,0.0,0.0,0.3261103849946114,0.2962608061660244,0.44729344729344733,0.0
0.0,0.0,0.691358024691358,0.0,0.0,0.2980899314393157,0.2708051244662015,0.3076923076923077,0.0
0.0,0.0,0.7407407407407407,0.0,0.0,0.2726147072986173,0.2476617019060515,0.6324786324786326,0.0
0.0,0.0,0.7777777777777778,0.0,0.0,0.2611497099355667,0.23724612019581298,0.52991452991453,0.0
0.0,0.0,0.802469135802469,0.0,0.0,0.24076494462406273,0.21872721591500888,0.52991452991453,0.0
0.0,0.0,0.839506172839506,0.0,0.0,0.2178349498979615,0.19789605249453185,0.5242165242165243,0.0
0.0,0.0,0.8518518518518517,0.0,0.0,0.2063699525349109,0.18748047078429333,0.5071225071225072,0.0
0.0,0.0,0.8518518518518517,0.0,0.0,0.20891518194950814,0.18979272992396629,0.5071225071225072,0.0
