num,id,lat,long
741,1050002700,37.5910863,127.065724
742,1230021900,37.50868041,127.0916466
743,1170015500,37.45561705,126.8914457
744,1110009100,37.60028628,126.9186584
745,1080010000,37.63893159,127.0267238
746,1020003600,37.52009108,126.9882023
747,1050010900,37.57795814,127.0437708
748,1020011800,37.53504168,126.9526129
749,1220003100,37.50610116,127.0645797
750,1160004900,37.48287327,126.8422867
751,1130005800,37.56418833,126.8843113
752,1140041000,37.52641471,126.8411302
753,1160013100,37.49957977,126.8415256
754,1100006700,37.68167329,127.0521554
755,1220019500,37.49362163,127.032058
756,1040000300,37.53001399,127.0871767
757,1010001200,37.55693918,126.986051
758,1070007600,37.5923051,127.0364096
759,1130014000,37.55106545,126.9330641
760,1220027700,37.50800194,127.0456219
761,1040008500,37.53655187,127.0838673
762,1100014900,37.63373318,127.0645422
763,1010009400,37.56428944,126.9955907
764,1070015800,37.60975904,127.0096564
765,1130022200,37.56635938,126.9152987
766,1040016700,37.56855118,127.0858124
767,1100023100,37.64495875,127.0617328
768,1220035900,37.52666968,127.0454538
769,1210000701,37.44949316,127.0530468
770,1180001600,37.52089459,126.9164251
771,1010017600,37.5682841,126.9792535
772,1240008000,37.53173322,127.1263651
773,1100031300,37.65914181,127.0717835
774,1150002500,37.56173909,126.8537427
775,1210008900,37.47461374,127.013206
776,1005004100,37.60860962,127.0529272
777,1180009800,37.50015187,126.8979183
778,1240016200,37.54842217,127.131664
779,1210017100,37.48670118,127.0224458
780,1120011600,37.5802011,126.9283301
781,1240024400,37.55865802,127.1488369
782,1180018000,37.51707036,126.906231
783,1060005200,37.61468727,127.1015217
784,1150018900,37.57036992,126.8116543
785,1090012500,37.67702962,127.0487072
786,1210025300,37.50389446,127.0109223
787,1000007000,37.57153426,126.9876872
788,1060013400,37.59659506,127.0930398
789,1180026200,37.52286572,126.903789
790,1030014300,37.55804214,127.0391814
791,1230005600,37.47570131,127.1285051
792,1060021600,37.61987486,127.0858164
793,1000015200,37.58053636,126.9737576
794,1140000100,37.52526015,126.8327685
795,1140000101,37.52139026,126.8052826
796,1120036200,37.5739117,126.9164132
797,1230013800,37.49984522,127.1440141
798,1170007400,37.47390611,126.8984968
799,1110001000,37.59532834,126.9147901
800,1080001900,37.61641583,127.0304971
801,1050002800,37.59191732,127.0681592
802,1230022000,37.5091643,127.092224
803,1110009200,37.60030517,126.9191051
804,1080010100,37.64065563,127.0168768
805,1020003700,37.52080335,126.9793447
806,1140016500,37.52329161,126.87808
807,1050011000,37.57804083,127.0438585
808,1020011900,37.53551432,126.9868855
809,1220003200,37.50614412,127.0647043
810,1020020100,37.54952721,126.9998782
811,1220011400,37.48717768,127.0504346
812,1160005000,37.48296385,126.842362
813,1160013200,37.49949419,126.8416086
814,1100006800,37.68165296,127.052289
815,1040000400,37.53088047,127.0866738
816,1070007700,37.59243536,127.0148246
817,1130014100,37.5498422,126.9130277
818,1010001300,37.55868409,127.0056788
819,1220027800,37.50713579,127.0231644
820,1040008600,37.536556,127.0831563
821,1100015000,37.63396641,127.065141
822,1130022300,37.56701695,126.9146153
823,1010009500,37.56433329,126.9789732
824,1070015900,37.6082447,127.065122
825,1100023200,37.64485117,127.0617588
826,1040016800,37.56826318,127.0824879
827,1220036000,37.52873203,127.0314454
828,1210000800,37.46016806,127.0429844
829,1240008100,37.53089406,127.1373602
830,1180001700,37.52270769,126.9190815
831,1100031400,37.65908083,127.0718974
832,1150002600,37.56219534,126.8531258
833,1005004200,37.60877466,127.0527892
834,1180009900,37.50008233,126.8980229
835,1240016300,37.54804304,127.1668439
836,1210017200,37.48698555,126.9911027
837,1240024500,37.55769273,127.1542833
838,1120011700,37.57970598,126.9331611
839,1180018100,37.51744746,126.9061829
840,1060005300,37.61465394,127.1016512
841,1090012600,37.67698008,127.0488282
842,1150019000,37.57031578,126.8126234
843,1210025400,37.50394434,127.0224275
844,1000007100,37.57094733,126.9919988
845,1180026300,37.52307411,126.9031477
846,3201508800,37.45796864,126.8934338
847,1030014400,37.55814024,127.0392391
848,1000015300,37.57901943,126.9714177
849,1230005700,37.4787868,127.1269571
850,1140000200,37.52515454,126.8327976
851,1140000201,37.52128231,126.8052911
852,1230013900,37.50079329,127.1477696
853,1170007500,37.47533085,126.8855922
854,1110001100,37.60179213,126.9158456
855,1080002000,37.61652584,127.0305711
856,1110009300,37.60046714,126.9102308
857,1050002900,37.59195957,127.0687024
858,1230022100,37.50874458,127.114865
859,1080010200,37.64066036,127.0170127
860,1020003800,37.52090409,126.979394
861,1140016600,37.52330577,126.8782146
862,1050011100,37.57856048,127.0655397
863,1020012000,37.5355279,126.9870203
864,1220003300,37.5108457,127.06201
865,1140033000,37.53500272,126.8787129
866,1020020200,37.5495994,126.9999796
867,1220011500,37.48721923,127.0505599
868,1140041200,37.52896002,126.85864
869,1040000500,37.53110407,127.0922289
870,1160013300,37.49953855,126.8475327
871,1100006900,37.68818065,127.0556166
872,1070007800,37.59232855,127.014846
873,1130014200,37.54987407,126.9131577
874,1010001400,37.55865075,127.0058086
875,1220027900,37.50849633,127.0226617
876,1040008700,37.53666206,127.0831853
877,1130022400,37.56691845,126.9146717
878,1010009600,37.56459598,126.9788958
879,1070016000,37.6083129,127.0652275
880,1040016900,37.56821929,127.082612
881,1220036100,37.5286336,127.0315016
882,1210000900,37.46013798,127.034864
883,1010017800,37.56714956,126.9733226
884,1240008200,37.53189642,127.1378809
885,1180001800,37.52315744,126.9200087
886,1100031500,37.66031123,127.0633366
887,1150002700,37.56344819,126.8505226
888,1005004300,37.61180705,127.0590699
889,1180010000,37.50150038,126.8969703
890,1240016400,37.5481027,127.1669583
891,1090004500,37.64823471,127.0542052
892,1210017300,37.48688447,126.9911509
893,1240024600,37.55762559,127.1542972
894,1060005400,37.61594696,127.0761317
895,1120011800,37.57962756,126.9332546
896,1030006300,37.54362718,127.0360193
897,1090012700,37.67499408,127.044457
898,1150019100,37.57032528,126.8126946
899,1210025500,37.50404887,127.0231542
900,1000007200,37.57096987,126.9921318
901,3201508900,37.45792376,126.8933102
902,1180034600,37.52673973,126.9102804
903,1000015400,37.57904529,126.9715501
904,1230005800,37.4778095,127.1275247
905,1140000300,37.54705896,126.8752128
906,1200006700,37.4828551,126.9537879
907,1230014000,37.50075544,127.1478967
908,1170007600,37.47592508,126.8854759
909,1110001200,37.60180218,126.9159809
910,1080002100,37.61710113,127.0294001
911,1110009400,37.60046186,126.9103339
912,1050003000,37.5924746,127.0704954
913,1230022200,37.50934199,127.1140494
914,1080010300,37.63628909,127.0230032
915,1020003900,37.52111404,126.9698783
916,1050011200,37.57845293,127.0655548
917,1230030400,37.5189203,127.0963554
918,1140024900,37.52810103,126.8490012
919,1020012100,37.53748892,126.9602689
920,1220003400,37.51088888,127.0621344
921,1140033100,37.53478045,126.8697659
922,1020020300,37.54260867,127.0011186
923,1190004300,37.50989612,126.9526684
924,1220011600,37.48887457,127.0569993
925,1130006100,37.56640129,126.8962803
926,1040000600,37.53088113,127.0921918
927,1160013400,37.49959017,126.8476521
928,1220019800,37.4944108,127.0398751
929,1100007000,37.68817552,127.0554807
930,1130014300,37.55153384,126.9030223
931,1010001500,37.55783948,127.0083827
932,1040008800,37.5365041,127.095054
933,1220028000,37.50791132,127.0598367
934,1010009700,37.56449005,126.9914431
935,1070016100,37.6095159,126.9970702
936,1240000100,37.53379453,127.1406794
937,1220036200,37.52883217,127.0365475
938,1210001000,37.46003501,127.0349073
939,1040017000,37.57064395,127.0861022
940,1240008300,37.53083939,127.1493291
941,1010017900,37.56810127,127.0137151
942,1180001900,37.52538429,126.9233417
943,1100031600,37.66040075,127.0634129
944,1150002800,37.56384317,126.8500264
945,1005004400,37.61197322,127.0589341
946,1180010100,37.50233699,126.896757
947,1240016500,37.54816471,127.1434437
948,1090004600,37.6482685,127.0543344
949,1210017400,37.48761242,127.0118534
950,1150011000,37.54771201,126.8459999
951,1060005500,37.6161826,127.0762015
952,1240024700,37.55788989,127.1447452
953,1120011900,37.57819897,126.9099638
954,1150019200,37.56972558,126.8044763
955,1030006400,37.54360686,127.0361528
956,3201500800,37.66394982,127.037009
957,1090012800,37.67684251,127.0449107
958,1000007300,37.5721138,126.9747534
959,1160054400,37.49956449,126.8688985
960,1060013700,37.59944708,127.0730582
961,3201509000,37.48409099,126.8817049
962,1180034700,37.52678112,126.9104059
963,1000015500,37.57847149,126.9966859
964,1230005900,37.478833,127.117022
965,1140000400,37.54695095,126.8752189
966,1200006800,37.48279563,126.9539012
967,1230014100,37.49795399,127.0971473
968,1170007700,37.47599424,126.8895138
969,1110001300,37.6090004,126.9158114
970,1140008600,37.51695967,126.8678245
971,1080002200,37.61721639,127.0292144
972,1050003100,37.5925006,127.0701831
973,1110009500,37.60163216,126.9270454
974,1080010400,37.63631546,127.0231367
975,1020004000,37.52121942,126.9699107
976,1050011300,37.57880527,127.069927
977,1230030500,37.51786604,127.0929732
978,1020012200,37.53753756,126.9603902
979,1050019500,37.59020332,127.0559767
980,1140033200,37.53475908,126.8698995
981,1020020400,37.54270522,127.0013296
982,1190004400,37.50985404,126.9527934
983,1160005300,37.48337535,126.8866968
984,1220011700,37.48878365,127.0570731
985,1140041400,37.52775265,126.8491299
986,1130006200,37.56650537,126.8963185
987,1040000700,37.53184721,127.0643799
988,1220019900,37.49444908,127.040002
989,1100007100,37.61583152,127.0697712
990,1130014400,37.55143925,126.9030912
991,1010001600,37.5579126,127.008483
992,1040008900,37.53642695,127.0951493
993,1220028100,37.50781033,127.0598851
994,1010009800,37.56455561,126.9914862
995,1070016200,37.6096148,126.9971252
996,1240000200,37.53368657,127.1406892
997,1100023500,37.64558064,127.056025
998,1220036300,37.5289362,127.0365845
999,1210001100,37.46184839,127.0374701
1000,1040017100,37.57064551,127.0862381
1001,1240008400,37.53327731,127.1504683
1002,1010018000,37.56799311,127.013718
1003,1180002000,37.52583557,126.9242909
1004,1100031700,37.66257212,127.0758075
1005,1150002900,37.56597806,126.8457838
1006,1240016600,37.54903986,127.1437349
1007,1180010200,37.50198836,126.9210009
1008,1179920090,37.44334827,126.9178155
1009,1210017500,37.48778473,127.0128148
1010,1090004700,37.64987651,127.0416189
1011,1150011100,37.54765479,126.8461153
1012,1240024800,37.55791659,127.1448775
1013,1180018400,37.51766893,126.9163368
1014,1120012000,37.57813831,126.9100765
1015,1179920100,37.43817601,126.9061963
1016,1150019300,37.57072163,126.8042864
1017,3201500900,37.6640007,127.0371331
1018,1030006500,37.54365063,127.022941
1019,1180026600,37.5229312,126.9298058
1020,1090012900,37.680684,127.0504263
1021,1000007400,37.57214562,126.9748104
1022,1160054500,37.49959881,126.8687698
1023,1030014700,37.55836973,127.040707
1024,3201509100,37.48413061,126.8818312
1025,1179920110,37.43825571,126.9044543
1026,1060013800,37.59938753,127.0731717
1027,1000015600,37.57849125,126.9968197
1028,1230006000,37.478889,127.117138
1029,1200006900,37.48336685,126.941609
1030,1140000500,37.55300909,126.8695103
1031,1230014200,37.49785455,127.0972007
1032,1170007800,37.47596112,126.8897018
1033,1110001400,37.60894682,126.9159295
1034,1140008700,37.51714382,126.8633915
1035,1080002300,37.61842982,127.0240153
1036,1050003200,37.60132516,127.0398171
1037,1110009600,37.60167779,126.9271713
1038,1080010500,37.63967953,127.0106395
1039,1020004100,37.52189923,126.9987989
1040,1140016900,37.52302391,126.846182
1041,1050011400,37.57874225,127.0707029
1042,1230030600,37.51776679,127.0930271
1043,1020012300,37.53633053,127.0115769
1044,1050019600,37.59014468,127.0560914
1045,1140033300,37.5353825,126.8244313
1046,1020020500,37.54894881,126.9838688
1047,1190004500,37.50844598,126.9400667
1048,1220011800,37.48653895,127.0330057
1049,1160005400,37.48341957,126.886821
1050,1130006300,37.56657612,126.8925554
1051,1040000800,37.53245565,127.0635949
1052,1100007200,37.61572793,127.0698105
1053,1010001700,37.55701823,127.0118312
1054,1070008100,37.59315832,126.9984809
1055,1130014500,37.55208214,126.9235
1056,1040009000,37.5378397,127.0695978
1057,1220028200,37.50824448,127.0368022
1058,1010009900,37.56467916,126.9770409
1059,1130022700,37.56752632,126.909309
1060,1240000300,37.53445344,127.1368551
1061,1100023600,37.64574444,127.055634
1062,1220036400,37.52895904,127.0410152
1063,1210001200,37.46186216,127.0376935
1064,1240008500,37.53199774,127.1438571
1065,1180002100,37.52664865,126.883812
1066,1010018100,37.56789842,126.9769763
1067,1210009400,37.47135631,127.0385731
1068,1100031800,37.66255962,127.0759426
1069,1150003000,37.56687499,126.8443477
1070,1240016700,37.54857764,127.1731656
1071,1180010300,37.50195609,126.9211305
1072,1150011200,37.55173619,126.8362692
1073,1210017600,37.48848458,126.9822522
1074,1090004800,37.64990912,127.0417492
1075,1240024900,37.55796323,127.1515784
1076,1120012100,37.58094986,126.9361013
1077,1180018500,37.51846072,126.9156267
1078,3201501000,37.66576812,127.0350277
1079,1030006600,37.54357249,127.0230349
1080,1090013000,37.6806601,127.050559
1081,1150019400,37.57071149,126.8166032
1082,1180026700,37.5234552,126.9294633
1083,1210025800,37.50450293,127.0144227
1084,1000007500,37.57218655,126.9812196
1085,1060013900,37.59577578,127.1001254
1086,1030014800,37.55835952,127.0408428
1087,1200007000,37.48346514,126.9416663
1088,1140000600,37.55308424,126.8696083
1089,1110001500,37.61626088,126.9186181
1090,1230014300,37.50023134,127.1306989
1091,1080002400,37.61853068,127.024065
1092,1050003300,37.60139998,127.0399153
1093,1230022500,37.51128792,127.0783948
1094,1110009700,37.605125,126.9226911
1095,1080010600,37.63957415,127.0106702
1096,1020004200,37.52180302,126.9988609
1097,1140017000,37.52298094,126.8464769
1098,1050011500,37.57898245,127.0723568
1099,1230030700,37.51941361,127.1137682
1100,1020012400,37.5364506,127.0118655
1101,1140025200,37.52906876,126.8765533
1102,1050019700,37.59405719,127.0669505
1103,1140033400,37.53546712,126.8257606
1104,1020020600,37.54899981,126.9839886
1105,1190004600,37.50844073,126.9402024
1106,1220011900,37.48757511,127.0326478
1107,1160005500,37.48368554,126.8946441
1108,1130006400,37.56688376,126.8930059
1109,1160013700,37.49973847,126.8833366
1110,1040000900,37.53314144,127.0848318
1111,1100007300,37.61621072,127.0710755
1112,1010001800,37.55807396,127.0125851
1113,1070008200,37.59305239,126.9985084
1114,1130014600,37.55186304,126.9235601
1115,2060011401,37.42301087,127.0771738
1116,1040009100,37.5378142,127.0696873
1117,1220028300,37.50814344,127.0368505
1118,1100015500,37.6352235,127.0669204
1119,1010010000,37.5646582,126.977267
1120,1130022800,37.56761959,126.9093782
1121,1240000400,37.5348168,127.1360448
1122,1220036500,37.52947773,127.0413338
1123,1240008600,37.53306518,127.1444698
1124,1180002200,37.52655116,126.8838711
1125,1010018200,37.56835348,126.9771868
1126,1210009500,37.47136263,127.0387088
1127,1100031900,37.66108606,127.0592298
1128,1150003100,37.56961543,126.8517739
1129,1180010400,37.50174753,126.9046208
1130,1240016800,37.5494159,127.1731456
1131,1150011300,37.55173531,126.836405
